track_id,metadata_index,dim1,dim2
commu08805,8804,-57.399334,-50.05151
commu08806,8805,23.408209,17.45994
commu08807,8806,1.8785481,-45.519207
commu08808,8807,-24.887758,54.038235
commu08809,8808,1.3194103,-47.368317
commu08810,8809,14.636636,10.96127
commu08811,8810,-22.39728,-46.371616
commu08812,8811,-56.34824,-28.875162
commu08813,8812,-23.876417,-46.32516
commu08814,8813,-56.11174,-29.644552
commu08815,8814,13.778808,-38.620537
commu08816,8815,-71.6557,-17.337112
commu08817,8816,14.581991,-38.53964
commu08818,8817,-81.36564,-21.158335
commu08819,8818,6.256317,-42.880924
commu08820,8819,-3.9823716,19.159143
commu08821,8820,12.342815,34.572735
commu08822,8821,-3.2534049,18.896975
commu08823,8822,10.528064,32.24108
commu08824,8823,-70.7626,-35.63508
commu08825,8824,9.490611,-39.663513
commu08826,8825,-55.062176,-31.602222
commu08827,8826,-70.898735,-13.62028
commu08828,8827,-79.571014,-20.70794
commu08829,8828,-48.804756,52.74099
commu08830,8829,26.25556,-49.486732
commu08831,8830,21.563702,61.467747
commu08832,8831,-56.733932,-30.821407
commu08833,8832,15.784099,-42.878136
commu08834,8833,19.262642,61.645264
commu08835,8834,-79.698044,-21.553019
commu08836,8835,30.754839,-46.72206
commu08837,8836,-21.212152,-5.7425556
commu08838,8837,-5.7675967,59.685978
commu08839,8838,-23.225489,55.38267
commu08840,8839,-49.023895,-53.290024
commu08841,8840,-47.0795,-34.312176
commu08842,8841,17.794031,-0.89564645
commu08843,8842,58.69534,28.160564
commu08844,8843,-5.481186,59.75417
commu08845,8844,-77.91318,-9.855762
commu08846,8845,45.84108,-22.289267
commu08847,8846,-24.362719,56.319153
commu08848,8847,1.747792,59.449577
commu08849,8848,-70.83923,-33.66432
commu08850,8849,13.525481,34.438507
commu08851,8850,1.6774663,59.485516
commu08852,8851,-46.84385,-55.579712
commu08853,8852,18.043098,67.58116
commu08854,8853,34.165382,-45.77992
commu08855,8854,11.565943,34.83933
commu08856,8855,18.183994,-42.15044
commu08857,8856,4.876606,-46.168465
commu08858,8857,-24.391949,53.54674
commu08859,8858,0.56753296,57.176125
commu08860,8859,24.711494,62.182102
commu08861,8860,-4.1142764,57.4448
commu08862,8861,34.516582,-13.57932
commu08863,8862,-47.350098,-56.664055
commu08864,8863,8.289343,-37.763584
commu08865,8864,13.227688,38.08518
commu08866,8865,-62.555195,-35.62534
commu08867,8866,9.617377,-45.60572
commu08868,8867,-48.754433,52.204872
commu08869,8868,10.986373,28.518736
commu08870,8869,-79.84543,-20.169088
commu08871,8870,58.256943,26.737478
commu08872,8871,3.4393513,-46.754765
commu08873,8872,-71.447655,-36.883904
commu08874,8873,-82.463356,-24.099833
commu08875,8874,-46.59994,-55.600292
commu08876,8875,3.1862226,-45.3989
commu08877,8876,-51.095867,-2.7342048
commu08878,8877,-30.310463,11.4047985
commu08879,8878,-23.389473,56.60127
commu08880,8879,-32.27485,25.424171
commu08881,8880,24.189722,64.123795
commu08882,8881,-54.188847,-29.545525
commu08883,8882,-50.408245,51.654324
commu08884,8883,-22.615725,55.580368
commu08885,8884,54.044357,24.71643
commu08886,8885,58.775608,22.55631
commu08887,8886,7.774588,-39.17475
commu08888,8887,49.534996,-23.716562
commu08889,8888,-25.380213,55.160805
commu08890,8889,-54.993767,-31.124134
commu08891,8890,-24.336815,53.48316
commu08892,8891,37.05529,65.006546
commu08893,8892,-76.581116,-22.013617
commu08894,8893,10.6140375,31.216465
commu08895,8894,24.501696,63.737984
commu08896,8895,-71.52477,-37.002056
commu08897,8896,46.672115,-24.086132
commu08898,8897,1.7264556,59.477108
commu08899,8898,20.654593,62.93249
commu08900,8899,-22.049034,-46.241806
commu08901,8900,-67.55276,-39.178196
commu08902,8901,1.3212408,57.494835
commu08903,8902,2.6466491,-49.066837
commu08904,8903,-79.84627,-20.168526
commu08905,8904,-49.41752,-27.76422
commu08906,8905,-12.137999,-22.791569
commu08907,8906,-25.335533,24.363865
commu08908,8907,34.99478,-22.856035
commu08909,8908,-83.50118,-24.12816
commu08910,8909,-64.69159,-39.436768
commu08911,8910,13.904552,38.078457
commu08912,8911,17.880566,-1.2503462
commu08913,8912,-56.50602,-28.83817
commu08914,8913,-4.720897,18.701223
commu08915,8914,-67.385475,-38.50121
commu08916,8915,24.24377,64.5638
commu08917,8916,2.8687782,-46.178505
commu08918,8917,-23.924967,54.514446
commu08919,8918,-22.586332,-47.75569
commu08920,8919,-70.975075,-14.796323
commu08921,8920,11.330259,-44.945698
commu08922,8921,20.707754,59.66581
commu08923,8922,27.213848,15.417168
commu08924,8923,18.70042,-5.2491174
commu08925,8924,35.485092,6.8038406
commu08926,8925,-23.373306,-46.507915
commu08927,8926,-11.441723,-34.088
commu08928,8927,-39.71181,42.98198
commu08929,8928,-55.859562,-28.715717
commu08930,8929,18.987312,-6.1922693
commu08931,8930,-22.70606,55.615818
commu08932,8931,46.044323,39.035908
commu08933,8932,13.236365,38.748734
commu08934,8933,0.23377295,-44.466034
commu08935,8934,-1.6689899,0.55411506
commu08936,8935,58.04396,26.696579
commu08937,8936,9.902743,-44.959896
commu08938,8937,22.166527,66.16974
commu08939,8938,-23.283512,-46.415028
commu08940,8939,-55.06594,-28.470478
commu08941,8940,-64.268745,-39.348587
commu08942,8941,13.310651,38.29074
commu08943,8942,-54.563442,-28.769197
commu08944,8943,3.3680398,-44.8732
commu08945,8944,-55.02181,4.290916
commu08946,8945,-44.58294,-50.06685
commu08947,8946,-49.207695,53.407017
commu08948,8947,-1.2001338,16.764107
commu08949,8948,-40.183945,-31.565672
commu08950,8949,-79.16729,-15.46489
commu08951,8950,5.822791,-39.937424
commu08952,8951,-52.62054,-28.91495
commu08953,8952,-81.59508,-21.16905
commu08954,8953,-55.497864,-31.663897
commu08955,8954,25.024029,64.32341
commu08956,8955,-49.644432,53.38341
commu08957,8956,3.4227905,-46.79102
commu08958,8957,-47.40187,-33.853268
commu08959,8958,-80.33632,-14.417072
commu08960,8959,-5.560085,59.71214
commu08961,8960,27.422216,15.277746
commu08962,8961,13.729193,-38.516914
commu08963,8962,11.325127,31.36055
commu08964,8963,-45.324177,-31.697153
commu08965,8964,-51.44203,8.786421
commu08966,8965,3.1802564,-45.977123
commu08967,8966,-78.99236,-13.780304
commu08968,8967,11.004972,28.55216
commu08969,8968,-5.254902,59.79263
commu08970,8969,20.173182,61.29733
commu08971,8970,11.389185,33.207485
commu08972,8971,1.7836118,59.332966
commu08973,8972,-48.970974,-53.239765
commu08974,8973,10.539125,14.43007
commu08975,8974,34.397232,7.358361
commu08976,8975,-24.272839,-47.07989
commu08977,8976,-56.329105,-28.56968
commu08978,8977,-24.092594,56.029816
commu08979,8978,-43.054787,-34.464333
commu08980,8979,13.335275,-45.410263
commu08981,8980,1.7740744,59.342728
commu08982,8981,20.733952,-43.674232
commu08983,8982,55.661167,27.466146
commu08984,8983,21.70952,60.90063
commu08985,8984,-12.371934,-33.609703
commu08986,8985,11.722905,35.229393
commu08987,8986,11.411692,36.204384
commu08988,8987,-53.53572,-29.936499
commu08989,8988,27.327774,15.337268
commu08990,8989,-75.695854,-22.979025
commu08991,8990,-4.4148946,17.364246
commu08992,8991,19.84345,-6.180476
commu08993,8992,-4.394306,17.313824
commu08994,8993,1.7210985,56.272743
commu08995,8994,15.488098,60.896366
commu08996,8995,13.460441,38.10436
commu08997,8996,-63.016037,-34.80278
commu08998,8997,0.91660357,-42.74839
commu08999,8998,-67.31512,-38.187862
commu09000,8999,23.339766,17.402939
commu09001,9000,2.451371,58.8348
commu09002,9001,10.895671,35.245785
commu09003,9002,13.9080515,-41.529274
commu09004,9003,-49.83823,-50.66116
commu09005,9004,21.772682,62.32028
commu09006,9005,-61.9411,-40.882748
commu09007,9006,-4.1058545,57.677868
commu09008,9007,-80.3529,-22.527628
commu09009,9008,41.48945,25.512716
commu09010,9009,-67.51992,-38.50021
commu09011,9010,-46.313404,-45.32296
commu09012,9011,-4.435043,58.3843
commu09013,9012,8.348763,-37.58136
commu09014,9013,-27.26069,37.51659
commu09015,9014,23.4227,60.608784
commu09016,9015,-42.464584,-27.291706
commu09017,9016,-44.73823,-49.985577
commu09018,9017,21.93381,60.1738
commu09019,9018,12.432882,34.188087
commu09020,9019,-23.888824,53.291447
commu09021,9020,2.9097035,58.84064
commu09022,9021,-40.10411,-32.763527
commu09023,9022,-54.558697,-31.545841
commu09024,9023,-23.81929,53.11094
commu09025,9024,22.812166,60.313843
commu09026,9025,21.086466,67.44889
commu09027,9026,-4.6231785,16.70958
commu09028,9027,6.6328645,-52.002068
commu09029,9028,-3.8903975,17.302288
commu09030,9029,15.879272,67.24548
commu09031,9030,11.34059,34.82623
commu09032,9031,-4.0796614,19.095331
commu09033,9032,11.777586,36.33359
commu09034,9033,9.798534,34.669426
commu09035,9034,11.714657,34.77268
commu09036,9035,54.986397,25.25525
commu09037,9036,-56.614563,-28.487844
commu09038,9037,24.298613,67.93096
commu09039,9038,36.06349,60.73617
commu09040,9039,-22.779474,56.02443
commu09041,9040,46.466103,38.860367
commu09042,9041,25.405458,65.00716
commu09043,9042,-80.66895,-11.071481
commu09044,9043,-42.87166,-32.53324
commu09045,9044,-79.566086,-22.995493
commu09046,9045,0.096309975,-44.532745
commu09047,9046,-22.65602,55.660324
commu09048,9047,36.019722,6.962351
commu09049,9048,-40.708862,-27.582842
commu09050,9049,3.9062705,-53.153244
commu09051,9050,17.58365,-42.647007
commu09052,9051,13.062352,38.46435
commu09053,9052,47.938,23.58626
commu09054,9053,-48.84474,-53.171345
commu09055,9054,-46.64568,-34.16413
commu09056,9055,3.5899732,-46.10526
commu09057,9056,-21.288586,-45.672665
commu09058,9057,28.102983,-51.061848
commu09059,9058,14.003984,62.25179
commu09060,9059,-1.2395036,16.701975
commu09061,9060,7.717401,-39.732468
commu09062,9061,12.688175,38.528084
commu09063,9062,-50.99611,-52.74617
commu09064,9063,1.780566,-46.931812
commu09065,9064,-30.302488,11.394666
commu09066,9065,18.636354,-42.903248
commu09067,9066,-81.49502,-10.788422
commu09068,9067,-41.490696,-28.614927
commu09069,9068,-52.54237,-49.57417
commu09070,9069,11.817234,36.35155
commu09071,9070,1.3316542,57.4812
commu09072,9071,-1.3463755,16.698547
commu09073,9072,-52.81219,-28.160961
commu09074,9073,-47.680477,-56.6261
commu09075,9074,-70.92283,-35.327393
commu09076,9075,1.7768837,59.34022
commu09077,9076,-53.777603,-30.838959
commu09078,9077,-4.837883,16.099504
commu09079,9078,-12.033859,-20.851973
commu09080,9079,36.06131,6.8334017
commu09081,9080,-12.057804,-21.15359
commu09082,9081,-6.8057904,20.634321
commu09083,9082,-75.38754,-6.252025
commu09084,9083,-23.300386,55.64047
commu09085,9084,-3.911056,18.870958
commu09086,9085,27.48366,15.244849
commu09087,9086,35.22368,-14.832517
commu09088,9087,-0.06256413,-53.744682
commu09089,9088,10.495496,-38.726074
commu09090,9089,11.17013,35.50839
commu09091,9090,-55.678455,-28.965414
commu09092,9091,-12.062121,-22.924734
commu09093,9092,-19.115057,40.70674
commu09094,9093,-24.293318,-41.24968
commu09095,9094,1.4548616,56.97257
commu09096,9095,5.0376525,-46.988495
commu09097,9096,2.70576,58.767212
commu09098,9097,5.5365043,-44.417664
commu09099,9098,46.67358,-20.375101
commu09100,9099,22.659407,61.24745
commu09101,9100,11.304139,-44.886845
commu09102,9101,-4.8088126,17.406113
commu09103,9102,11.731742,35.288033
commu09104,9103,54.55388,23.941917
commu09105,9104,5.7782273,-39.809715
commu09106,9105,-22.572783,-47.942585
commu09107,9106,-52.538536,-49.169144
commu09108,9107,10.484562,33.05542
commu09109,9108,56.849983,22.728928
commu09110,9109,34.525085,-14.43307
commu09111,9110,18.547916,-5.057767
commu09112,9111,-56.794277,2.6898532
commu09113,9112,-2.2289357,17.032913
commu09114,9113,55.156517,25.96584
commu09115,9114,-22.863863,-9.612661
commu09116,9115,5.7845716,-39.42296
commu09117,9116,11.630297,35.516853
commu09118,9117,4.775103,-39.08709
commu09119,9118,-24.047705,53.39096
commu09120,9119,-50.586258,-50.463276
commu09121,9120,-43.327557,-35.077583
commu09122,9121,10.68652,30.980116
commu09123,9122,-4.355055,57.132706
commu09124,9123,14.300222,37.76324
commu09125,9124,-5.77112,59.686756
commu09126,9125,-46.255856,-46.767467
commu09127,9126,-38.578026,43.315853
commu09128,9127,-43.846176,-30.751116
commu09129,9128,-40.187428,43.864098
commu09130,9129,2.997208,-46.07328
commu09131,9130,-75.18136,-8.8239
commu09132,9131,-50.84013,-51.055084
commu09133,9132,1.1733956,56.824764
commu09134,9133,-40.617546,42.871735
commu09135,9134,15.887388,59.156105
commu09136,9135,6.5939155,-52.130817
commu09137,9136,-80.59954,-13.705009
commu09138,9137,6.5868893,-44.89468
commu09139,9138,24.115349,17.513716
commu09140,9139,-4.4228845,58.402687
commu09141,9140,-46.70174,-34.1559
commu09142,9141,-80.64802,-12.615996
commu09143,9142,13.225148,38.73104
commu09144,9143,-39.56323,-28.723969
commu09145,9144,-5.7233667,59.697964
commu09146,9145,5.0041337,-39.49216
commu09147,9146,0.9513442,-38.005836
commu09148,9147,-41.97861,-30.645668
commu09149,9148,-21.236788,-5.792338
commu09150,9149,58.32808,27.589111
commu09151,9150,-52.631966,-50.373543
commu09152,9151,13.546998,-38.572342
commu09153,9152,28.027943,-49.72895
commu09154,9153,-46.822105,-46.365856
commu09155,9154,-25.60804,43.425957
commu09156,9155,11.4383955,31.738186
commu09157,9156,26.408798,-49.52138
commu09158,9157,-4.3939095,17.651888
commu09159,9158,30.611437,-47.03676
commu09160,9159,9.663737,-39.492546
commu09161,9160,54.1599,24.415594
commu09162,9161,-11.852235,-23.53979
commu09163,9162,-84.843575,-19.877842
commu09164,9163,16.167086,68.110825
commu09165,9164,-74.083916,-10.684465
commu09166,9165,35.02807,8.622242
commu09167,9166,-58.184586,-50.775993
commu09168,9167,-1.4570508,79.72747
commu09169,9168,-25.131136,53.773766
commu09170,9169,-52.521473,-49.72378
commu09171,9170,-5.547369,59.727486
commu09172,9171,-66.485825,-35.635105
commu09173,9172,-6.0246906,19.093697
commu09174,9173,-24.4502,43.21485
commu09175,9174,-50.23651,52.326508
commu09176,9175,-69.03304,-35.28865
commu09177,9176,11.299034,34.81702
commu09178,9177,20.473082,66.49175
commu09179,9178,-70.7316,-35.873924
commu09180,9179,-25.876966,-1.1045711
commu09181,9180,-5.024153,17.843332
commu09182,9181,-67.276596,-37.649418
commu09183,9182,13.374298,37.68816
commu09184,9183,-67.90627,-38.615135
commu09185,9184,11.020409,28.583776
commu09186,9185,16.1352,68.20262
commu09187,9186,18.590994,-43.900135
commu09188,9187,58.421055,27.34011
commu09189,9188,-46.289986,-41.767754
commu09190,9189,-51.42565,8.713951
commu09191,9190,5.68924,-42.97591
commu09192,9191,-4.2162914,57.788837
commu09193,9192,-8.182473,19.069128
commu09194,9193,58.9491,22.3309
commu09195,9194,-83.34424,-23.936869
commu09196,9195,-67.68588,-38.190723
commu09197,9196,-4.5738025,56.731415
commu09198,9197,-40.91157,-31.813303
commu09199,9198,22.758717,62.03825
commu09200,9199,1.2227974,56.346325
commu09201,9200,-52.658558,-50.018337
commu09202,9201,4.6089892,-41.538822
commu09203,9202,-80.051674,-14.759265
commu09204,9203,21.27085,-42.116924
commu09205,9204,-46.94678,9.542583
commu09206,9205,34.87948,-14.106243
commu09207,9206,-70.94766,-35.47063
commu09208,9207,11.434216,33.631405
commu09209,9208,54.05496,24.617483
commu09210,9209,-12.363334,-33.67009
commu09211,9210,18.681673,61.553482
commu09212,9211,21.56908,67.60726
commu09213,9212,2.6228263,-46.1603
commu09214,9213,-49.88073,12.121241
commu09215,9214,35.39945,8.95918
commu09216,9215,-80.10507,-22.482843
commu09217,9216,30.731876,-46.69559
commu09218,9217,-51.055676,-2.708163
commu09219,9218,16.503876,66.80624
commu09220,9219,-55.313164,-28.28697
commu09221,9220,-50.417313,-51.082066
commu09222,9221,35.124874,7.9407353
commu09223,9222,-80.70781,-15.188111
commu09224,9223,-23.235243,-9.377447
commu09225,9224,35.39679,-14.861491
commu09226,9225,15.964163,-42.011852
commu09227,9226,-5.5321264,59.72639
commu09228,9227,-52.742702,-29.172834
commu09229,9228,-41.034355,-27.416105
commu09230,9229,-54.675594,-46.5647
commu09231,9230,-55.28116,3.1283553
commu09232,9231,-43.91909,-33.791245
commu09233,9232,-4.04374,17.156584
commu09234,9233,-4.0708632,19.288343
commu09235,9234,-67.46405,-36.765472
commu09236,9235,17.754116,-2.759167
commu09237,9236,5.634562,-43.0932
commu09238,9237,-56.193058,2.2514033
commu09239,9238,-70.846146,-35.90068
commu09240,9239,10.550317,35.17502
commu09241,9240,-70.95172,-13.184706
commu09242,9241,-52.522278,-49.722725
commu09243,9242,3.0906389,-44.996212
commu09244,9243,-79.44091,-20.567564
commu09245,9244,10.616935,14.320959
commu09246,9245,-54.467724,-29.341864
commu09247,9246,-23.846138,-45.95567
commu09248,9247,21.123718,59.72539
commu09249,9248,-50.02766,52.873146
commu09250,9249,-5.6353836,59.19241
commu09251,9250,-71.73885,-13.731947
commu09252,9251,9.734408,-38.124577
commu09253,9252,-73.46726,-8.784121
commu09254,9253,6.5467777,-41.606354
commu09255,9254,22.538694,60.382984
commu09256,9255,-27.175152,1.2903912
commu09257,9256,-55.22082,-31.649437
commu09258,9257,20.021387,61.66429
commu09259,9258,-4.6224995,57.19646
commu09260,9259,2.8115911,58.79654
commu09261,9260,11.178386,36.30544
commu09262,9261,-5.8978424,59.719448
commu09263,9262,-46.71395,-46.264942
commu09264,9263,-85.490944,-20.47402
commu09265,9264,14.346484,39.14783
commu09266,9265,-43.855984,-54.75854
commu09267,9266,-39.49956,42.997948
commu09268,9267,-57.605743,-50.148197
commu09269,9268,-41.7495,-28.917904
commu09270,9269,11.31127,32.031937
commu09271,9270,20.41109,59.78889
commu09272,9271,-41.54449,-30.530933
commu09273,9272,-40.1123,-28.248154
commu09274,9273,-26.808735,1.2481023
commu09275,9274,18.379911,61.420624
commu09276,9275,-4.362435,57.059895
commu09277,9276,-68.07179,-37.98914
commu09278,9277,-63.039898,-35.552586
commu09279,9278,-65.44591,-39.09508
commu09280,9279,-56.558937,8.380836
commu09281,9280,12.958412,38.691086
commu09282,9281,22.820515,66.20635
commu09283,9282,21.12399,59.725727
commu09284,9283,-53.594425,-29.355694
commu09285,9284,-56.062244,-28.731594
commu09286,9285,21.375635,59.304695
commu09287,9286,10.654893,-45.366512
commu09288,9287,-65.93605,-38.959812
commu09289,9288,11.928286,33.745243
commu09290,9289,5.9499025,-42.96272
commu09291,9290,-55.575924,-31.766254
commu09292,9291,-47.02308,9.507923
commu09293,9292,15.711069,66.926384
commu09294,9293,35.08083,7.7608514
commu09295,9294,-77.86329,-10.029535
commu09296,9295,-47.044933,-46.547447
commu09297,9296,6.0896587,-42.206627
commu09298,9297,1.8164506,-46.91493
commu09299,9298,-54.016388,-30.56396
commu09300,9299,-80.75687,-21.52712
commu09301,9300,-63.197723,-38.349766
commu09302,9301,14.32412,58.862595
commu09303,9302,5.9987483,-41.829563
commu09304,9303,-43.108616,-42.55392
commu09305,9304,-70.676216,-36.01794
commu09306,9305,23.799828,17.40365
commu09307,9306,-46.753677,9.568622
commu09308,9307,-64.50903,-39.688755
commu09309,9308,24.03891,17.411804
commu09310,9309,-5.119201,15.798887
commu09311,9310,-6.9710293,20.13788
commu09312,9311,-56.91004,2.4389677
commu09313,9312,-8.147601,18.567465
commu09314,9313,-47.019672,-46.552532
commu09315,9314,-54.29529,-28.388437
commu09316,9315,10.447876,30.965902
commu09317,9316,-43.049053,-30.920494
commu09318,9317,-62.874504,-35.5154
commu09319,9318,7.1733613,0.59004146
commu09320,9319,-48.012733,-34.270115
commu09321,9320,13.645019,38.96856
commu09322,9321,-54.200283,-31.216835
commu09323,9322,-40.91029,-31.22362
commu09324,9323,-55.154346,-26.980728
commu09325,9324,-4.413859,57.685623
commu09326,9325,1.1371334,-42.684612
commu09327,9326,-79.63319,-21.693815
commu09328,9327,-0.299056,-36.211548
commu09329,9328,-46.646416,9.578079
commu09330,9329,-22.089062,-46.308647
commu09331,9330,0.413972,-44.66723
commu09332,9331,-48.353054,-28.060915
commu09333,9332,-68.35743,-37.78402
commu09334,9333,8.65117,-40.819565
commu09335,9334,18.42021,67.87276
commu09336,9335,-52.63314,-50.3735
commu09337,9336,11.211288,35.84557
commu09338,9337,24.260092,64.89978
commu09339,9338,25.071743,62.325787
commu09340,9339,23.680876,60.21809
commu09341,9340,-81.83491,-20.711878
commu09342,9341,-54.201176,-26.59277
commu09343,9342,-49.210114,53.399677
commu09344,9343,-56.21082,2.2979457
commu09345,9344,16.21595,66.77756
commu09346,9345,23.875763,65.79803
commu09347,9346,15.270048,61.32568
commu09348,9347,33.733288,8.105827
commu09349,9348,16.092325,61.007862
commu09350,9349,32.919785,1.6548277
commu09351,9350,-81.70358,-23.831078
commu09352,9351,17.638784,62.24264
commu09353,9352,35.09007,7.9710317
commu09354,9353,-31.005037,-7.040915
commu09355,9354,-81.069466,-10.012831
commu09356,9355,36.53326,63.015987
commu09357,9356,-83.507385,-23.670855
commu09358,9357,8.519378,-45.666782
commu09359,9358,18.213623,61.565365
commu09360,9359,-83.66988,-23.76213
commu09361,9360,33.955982,63.118237
commu09362,9361,-82.40011,-20.736862
commu09363,9362,23.311663,60.377197
commu09364,9363,14.595321,61.12149
commu09365,9364,36.68222,-27.813843
commu09366,9365,37.971363,4.945467
commu09367,9366,-28.506138,-8.987388
commu09368,9367,-67.48485,-38.896885
commu09369,9368,-22.1029,-46.41999
commu09370,9369,16.294495,60.39834
commu09371,9370,23.419958,60.248405
commu09372,9371,35.93673,63.944748
commu09373,9372,-74.214935,-7.102008
commu09374,9373,-84.25611,-14.537244
commu09375,9374,-6.7504606,13.789365
commu09376,9375,-48.323696,3.9173326
commu09377,9376,-82.09709,-20.441185
commu09378,9377,12.3308935,14.54065
commu09379,9378,-85.614685,-23.307697
commu09380,9379,-83.83573,-13.323917
commu09381,9380,-69.041664,-35.619995
commu09382,9381,26.745136,-8.30542
commu09383,9382,-83.576775,-7.9056106
commu09384,9383,-5.3848333,15.398323
commu09385,9384,-79.533485,-20.779062
commu09386,9385,-30.557407,-7.150478
commu09387,9386,36.406548,6.236941
commu09388,9387,-46.33332,2.9413612
commu09389,9388,24.20052,67.68954
commu09390,9389,-81.67065,-24.133158
commu09391,9390,-61.813812,-47.398922
commu09392,9391,-81.88977,-19.132675
commu09393,9392,-82.416435,-24.024971
commu09394,9393,33.2089,-17.653337
commu09395,9394,-84.25688,-14.536438
commu09396,9395,45.546463,44.212254
commu09397,9396,-71.58093,-15.488793
commu09398,9397,4.014174,4.052613
commu09399,9398,14.532558,61.897507
commu09400,9399,28.643896,-18.578007
commu09401,9400,-55.09861,3.5945532
commu09402,9401,-79.87195,-25.504854
commu09403,9402,-23.12913,-47.454155
commu09404,9403,-80.23579,-15.424295
commu09405,9404,-49.247936,2.4604988
commu09406,9405,-81.53809,-17.833654
commu09407,9406,-81.50441,-21.241823
commu09408,9407,-47.572563,3.8451269
commu09409,9408,11.619248,14.465235
commu09410,9409,35.745613,-28.298365
commu09411,9410,19.65166,61.85705
commu09412,9411,-40.505264,-27.114504
commu09413,9412,-72.01772,-34.384777
commu09414,9413,45.49333,44.294716
commu09415,9414,-83.042404,-23.544535
commu09416,9415,-30.372595,-7.4657316
commu09417,9416,-74.19402,-5.2841244
commu09418,9417,-74.83963,-5.304148
commu09419,9418,10.485157,-44.762077
commu09420,9419,21.597937,60.92619
commu09421,9420,-47.6596,2.8877025
commu09422,9421,-66.41936,-36.01959
commu09423,9422,31.599333,-19.412634
commu09424,9423,-84.31614,-11.229163
commu09425,9424,34.0528,67.42383
commu09426,9425,-44.990677,-50.00441
commu09427,9426,36.084564,63.63762
commu09428,9427,21.279032,67.68506
commu09429,9428,-47.972813,2.4601667
commu09430,9429,-62.69042,-37.98715
commu09431,9430,-84.09592,-23.465748
commu09432,9431,37.527363,62.39145
commu09433,9432,-39.86892,-28.337732
commu09434,9433,-80.5686,-13.523208
commu09435,9434,-48.740013,-2.1312072
commu09436,9435,-77.62109,-10.032516
commu09437,9436,-32.17885,-6.405719
commu09438,9437,16.459944,64.23151
commu09439,9438,12.295505,14.561913
commu09440,9439,-81.56906,-11.953718
commu09441,9440,-55.431824,22.126802
commu09442,9441,-67.15284,-33.97882
commu09443,9442,-29.836313,-6.6019382
commu09444,9443,37.985794,63.736862
commu09445,9444,-83.63575,-23.617832
commu09446,9445,34.741386,8.83593
commu09447,9446,-84.40083,-8.518843
commu09448,9447,45.61767,44.310143
commu09449,9448,-49.93169,2.118405
commu09450,9449,37.952713,65.277504
commu09451,9450,36.826187,-27.573496
commu09452,9451,15.053891,64.39695
commu09453,9452,-84.69444,-11.255363
commu09454,9453,-74.97366,-6.83673
commu09455,9454,14.195473,59.201527
commu09456,9455,31.77429,-20.20618
commu09457,9456,11.619995,14.465009
commu09458,9457,34.13502,65.337875
commu09459,9458,-31.024075,-6.6790166
commu09460,9459,-83.13105,-8.577669
commu09461,9460,34.112247,-19.184801
commu09462,9461,2.693051,3.1801918
commu09463,9462,-28.751038,-8.803761
commu09464,9463,-71.652466,-18.205662
commu09465,9464,-82.98693,-22.421991
commu09466,9465,-58.63309,24.771746
commu09467,9466,-66.979355,-34.439125
commu09468,9467,-66.363945,-35.021637
commu09469,9468,66.82483,36.530567
commu09470,9469,-62.47894,-40.735798
commu09471,9470,-45.483852,2.9567742
commu09472,9471,34.070835,62.439034
commu09473,9472,-81.449844,-10.98616
commu09474,9473,-80.412636,-6.1417437
commu09475,9474,36.004887,63.82068
commu09476,9475,-23.393064,-41.37433
commu09477,9476,33.641094,-19.604101
commu09478,9477,33.94208,67.01762
commu09479,9478,44.09961,-23.647266
commu09480,9479,33.994274,9.035786
commu09481,9480,37.390697,61.9472
commu09482,9481,35.043713,62.97894
commu09483,9482,-29.980776,-6.4759874
commu09484,9483,-75.73714,-22.959402
commu09485,9484,19.092558,61.419716
commu09486,9485,-71.95518,-14.950943
commu09487,9486,-68.09578,-38.783916
commu09488,9487,12.295066,14.562127
commu09489,9488,19.869993,60.33105
commu09490,9489,6.447757,-52.486443
commu09491,9490,-79.82612,-20.814007
commu09492,9491,36.70135,2.283634
commu09493,9492,-82.367966,-18.656652
commu09494,9493,-49.840218,4.4185104
commu09495,9494,-76.23821,-8.880636
commu09496,9495,35.58846,64.2408
commu09497,9496,38.280186,61.479034
commu09498,9497,16.323692,63.094162
commu09499,9498,-30.072392,-7.5582523
commu09500,9499,-81.8955,-13.954144
commu09501,9500,-81.04012,-25.781553
commu09502,9501,15.304771,62.31144
commu09503,9502,34.99429,63.432625
commu09504,9503,36.310688,6.5307426
commu09505,9504,-67.044395,-38.322906
commu09506,9505,-8.162149,18.949594
commu09507,9506,-81.03233,-25.788359
commu09508,9507,-53.34121,-44.913013
commu09509,9508,66.85892,36.548386
commu09510,9509,23.806992,61.079784
commu09511,9510,-83.133064,-21.232872
commu09512,9511,-66.17228,-34.910168
commu09513,9512,-82.75962,-23.659304
commu09514,9513,-80.79341,-18.16703
commu09515,9514,12.909881,14.223276
commu09516,9515,37.05214,64.68825
commu09517,9516,-81.683784,-20.77396
commu09518,9517,-31.397343,-6.8839574
commu09519,9518,36.701454,2.2836661
commu09520,9519,-84.57386,-8.827944
commu09521,9520,23.21816,59.700073
commu09522,9521,-55.85062,8.032704
commu09523,9522,-47.693047,-56.622417
commu09524,9523,-80.101776,-5.902029
commu09525,9524,-84.74525,-21.481047
commu09526,9525,36.789246,-27.333225
commu09527,9526,27.31564,-49.113903
commu09528,9527,-42.094364,-30.859043
commu09529,9528,10.900967,14.710866
commu09530,9529,17.59349,62.665043
