metadata_index,dim1,dim2
8421,-27.654112,-8.560109
8422,-4.947554,-37.54587
8423,30.590376,-20.283604
8424,38.70319,45.053165
8425,-65.31938,-25.472326
8426,1.6889515,42.39702
8427,20.229076,-58.80045
8428,40.797222,-25.829935
8429,64.39242,14.911224
8430,42.19986,-18.50155
8431,-58.08649,15.778093
8432,25.979279,37.380547
8433,-55.604656,-20.884634
8434,1.0736425,-45.46658
8435,65.77966,16.783915
8436,68.31235,6.5054436
8437,10.084231,33.681007
8438,-6.8783507,-40.497723
8439,-14.48453,34.90551
8440,6.9066696,39.13579
8441,-3.9950328,-34.051403
8442,30.328478,-13.659734
8443,-66.4416,-21.754038
8444,-29.464163,-9.235612
8445,-29.443588,-7.670933
8446,-75.30694,9.384182
8447,-20.711494,56.834343
8448,5.4032764,-35.722847
8449,1.9475158,35.71194
8450,36.01923,41.49349
8451,-29.909338,-28.278349
8452,-51.668865,-40.31397
8453,-52.752037,-23.995687
8454,-74.56291,-6.3453393
8455,66.60346,4.859968
8456,8.613115,38.756596
8457,5.503221,-44.264145
8458,23.931343,36.334457
8459,-31.083431,-8.920024
8460,-30.315437,-34.44682
8461,65.17166,-35.054573
8462,36.612015,13.116526
8463,8.080165,48.712624
8464,-33.93909,23.653578
8465,4.405638,-36.397636
8466,-49.203304,0.71678644
8467,-66.91112,-20.122986
8468,35.768803,-52.85909
8469,-14.285988,37.001484
8470,-56.45937,15.5698395
8471,-44.152958,22.60441
8472,36.78642,12.828307
8473,-64.35679,-25.726542
8474,4.0678763,-44.99192
8475,-68.30646,-31.483797
8476,-55.5366,15.591404
8477,9.773309,33.68919
8478,-11.457055,36.276283
8479,1.2436335,35.9141
8480,-28.25493,-32.739677
8481,-13.321957,36.505894
8482,7.4275846,39.03307
8483,-29.184942,-39.580746
8484,9.736729,58.344975
8485,42.310963,-19.518614
8486,67.89213,5.6018205
8487,-33.5633,-31.36693
8488,-21.556879,55.328197
8489,39.377342,-21.556486
8490,8.106738,65.41021
8491,12.291769,54.182877
8492,10.103563,65.690834
8493,33.00004,-14.694104
8494,69.946625,26.936073
8495,41.967884,-28.572208
8496,-20.24471,55.78645
8497,-10.505193,36.03862
8498,43.13452,-18.907425
8499,8.2109585,34.362953
8500,8.074704,42.18394
8501,-77.397766,7.5008993
8502,-61.01152,7.6176686
8503,46.35412,-28.449179
8504,1.7479855,49.418644
8505,4.307662,38.22943
8506,4.975176,-5.6886024
8507,-57.28509,-25.89904
8508,-62.995785,-19.122534
8509,66.55436,17.404526
8510,27.981678,36.805717
8511,0.56780595,57.237007
8512,-30.121828,-12.267327
8513,7.374358,55.314465
8514,2.251552,-38.924118
8515,3.7971494,57.480595
8516,63.945946,-35.58302
8517,16.677313,-55.73821
8518,14.652104,-61.274784
8519,5.508927,-35.373444
8520,-14.400095,35.01139
8521,20.927044,35.19194
8522,-20.207638,54.204624
8523,-74.35175,-11.746352
8524,38.43064,49.729992
8525,40.112564,44.21477
8526,9.113029,-39.602585
8527,26.874128,37.291016
8528,4.613547,59.067417
8529,6.985901,-33.4589
8530,0.38728774,-43.061974
8531,35.52299,-15.120071
8532,-56.50388,15.521461
8533,-8.896171,-38.359276
8534,36.727512,12.577572
8535,64.660995,15.961164
8536,-6.5834146,-40.452297
8537,-20.602814,54.95315
8538,-19.549261,55.028667
8539,28.622515,-18.958378
8540,-4.906835,-37.094383
8541,66.6932,17.16852
8542,16.336996,-55.28445
8543,-20.95561,55.54778
8544,11.47893,57.436073
8545,65.858246,-34.99477
8546,66.376465,-34.245697
8547,19.48171,-57.259052
8548,10.040839,39.216736
8549,8.9060955,42.007626
8550,13.566647,59.868317
8551,-46.036053,3.7460082
8552,46.97991,-5.561206
8553,-36.640503,8.766395
8554,9.880367,67.63741
8555,55.96369,-38.193768
8556,33.692104,-32.72654
8557,-31.744364,-36.726166
8558,-70.31614,-21.478752
8559,33.25727,-15.946889
8560,45.294624,-26.986042
8561,16.44128,-61.00649
8562,-66.36666,-34.112766
8563,-33.058243,22.98306
8564,7.096932,-31.60381
8565,21.375238,35.368977
8566,27.54118,36.036278
8567,-5.940381,-38.347725
8568,-54.536736,5.5610533
8569,43.675274,-11.503336
8570,12.321083,34.042736
8571,11.768229,-23.098042
8572,-42.360523,-54.95886
8573,-49.10961,0.8693761
8574,56.02607,-37.972775
8575,-4.541344,-37.933002
8576,65.174904,5.1326756
8577,64.346695,15.920189
8578,8.508307,68.92401
8579,-36.38846,-60.85681
8580,-29.186134,-9.182225
8581,4.68845,-47.04533
8582,-51.5582,-40.06097
8583,66.86083,6.150223
8584,54.12603,3.7804644
8585,56.70301,16.100397
8586,-50.27742,-24.368088
8587,63.84711,-33.83109
8588,-36.38943,-60.855453
8589,6.545781,53.796608
8590,39.379055,-17.42362
8591,-27.865152,-32.632866
8592,-4.11275,-33.534435
8593,64.36817,14.546687
8594,-4.0294924,-0.5771818
8595,8.373682,54.17629
8596,35.90002,-25.51374
8597,-76.67165,8.994385
8598,-8.785857,-42.887394
8599,-29.334925,-32.949722
8600,-3.8228402,-33.5961
8601,7.889668,41.465366
8602,12.895493,54.082657
8603,11.590397,34.909492
8604,-20.365406,55.045376
8605,-56.00673,13.254685
8606,0.30443227,57.120354
8607,-12.456631,-39.805714
8608,12.505833,54.04877
8609,56.16641,16.401869
8610,-28.40692,-9.25743
8611,7.826037,38.15233
8612,7.6269054,58.131954
8613,8.4041395,43.57505
8614,-13.031986,34.32413
8615,-27.226896,-7.925691
8616,-2.9751647,-41.809734
8617,19.828987,35.26525
8618,-36.91704,-61.642498
8619,-57.277355,-25.909447
8620,-14.40522,37.023285
8621,36.856766,12.070247
8622,-77.59029,8.289151
8623,-14.928379,36.771633
8624,18.503448,35.092907
8625,-28.584562,-31.312206
8626,26.777971,37.24371
8627,4.9684887,-36.168507
8628,7.717149,34.725166
8629,-47.105747,19.890509
8630,12.2785845,53.911533
8631,36.69224,-22.819248
8632,-30.263573,-6.574596
8633,64.362785,16.553822
8634,65.207855,-35.097946
8635,67.26809,17.49508
8636,12.938904,40.584293
8637,45.05011,-26.885063
8638,-3.0326915,-34.318455
8639,10.6934805,-61.2659
8640,4.6434903,-46.793648
8641,39.19197,-30.384336
8642,7.104159,-31.643532
8643,47.75569,49.712322
8644,12.813272,41.146606
8645,-13.245951,35.048668
8646,-68.01812,-34.00165
8647,0.88812923,56.589275
8648,32.327915,-53.311108
8649,19.621675,-57.369114
8650,18.69979,-27.797533
8651,0.5138455,-35.96378
8652,2.9565766,38.216354
8653,11.765262,-23.166128
8654,-12.53828,-44.071064
8655,-28.858618,-32.455544
8656,-31.48487,-11.144276
8657,8.846671,42.55909
8658,-26.610708,-10.780217
8659,-5.2428155,-32.65498
8660,-14.444168,37.024384
8661,43.73111,-18.679474
8662,67.168015,17.55177
8663,8.0593,33.18472
8664,-71.05047,-11.394395
8665,28.092606,-18.85298
8666,-8.021641,8.225816
8667,-58.231407,10.323117
8668,-69.943695,-27.297226
8669,8.924469,52.397404
8670,56.206184,15.745667
8671,-29.632948,-7.47971
8672,-68.49295,-31.478851
8673,39.46753,43.983612
8674,-46.540344,-34.188877
8675,4.6503954,-36.332485
8676,-70.26753,-21.39133
8677,-45.666798,-33.785095
8678,-62.84376,-19.053608
8679,-63.86726,-24.171156
8680,-52.154934,6.787342
8681,-60.23604,-15.3473835
8682,6.922719,38.44789
8683,67.27807,5.0593085
8684,-10.574925,-31.44124
8685,-19.480799,54.785664
8686,44.648846,-10.77694
8687,2.7101321,34.76697
8688,-20.898022,57.234417
8689,44.648575,-9.973508
8690,8.808318,38.592003
8691,55.547337,15.377866
8692,-20.708447,52.675278
8693,-47.906925,-25.218056
8694,-33.2778,-17.671446
8695,-30.261015,-22.460224
8696,42.51352,-28.59033
8697,43.28801,-11.745545
8698,42.088985,-9.165922
8699,2.2894962,35.008
8700,-9.955999,-38.09078
8701,43.850983,-9.519416
8702,-1.3166004,-42.644913
8703,36.46191,-36.042175
8704,-5.7895837,-36.97238
8705,63.403076,-15.103307
8706,1.7535962,-39.651066
8707,-20.132051,56.95114
8708,56.341236,15.485769
8709,-31.301199,-39.163704
8710,56.67424,16.140734
8711,41.21818,49.108833
8712,5.092918,38.19464
8713,-76.49016,8.69558
8714,-74.02863,-8.310285
8715,-75.20152,-8.737042
8716,67.26017,5.183932
8717,55.637436,15.419383
8718,5.837231,-39.389355
8719,55.74804,16.825026
8720,-11.422947,-43.888657
8721,7.8059273,34.37412
8722,-68.10322,-33.868443
8723,-34.684402,-40.331585
8724,-60.260277,-15.381377
8725,55.86314,16.530466
8726,47.266346,-14.112811
8727,-70.49068,-22.011581
8728,-36.116688,-60.990326
8729,6.5583105,38.199284
8730,-38.879208,1.0237384
8731,-27.058914,-19.363974
8732,63.835533,-14.423017
8733,-76.61624,9.957441
8734,-66.16993,-34.79157
8735,45.804802,-11.963885
8736,-11.558254,-44.111824
8737,-70.26172,16.550676
8738,-32.93798,5.4260306
8739,-9.692759,-37.87029
8740,-65.46455,-29.040117
8741,16.098335,-61.800636
8742,-43.45359,-32.484238
8743,4.856575,-41.305862
8744,6.773199,48.868984
8745,6.2671447,38.485588
8746,6.5670524,-38.735924
8747,19.818224,-58.67796
8748,-68.99339,-22.461498
8749,67.254875,5.1836557
8750,-20.151392,56.770237
8751,1.3068643,-45.449966
8752,7.652633,41.063572
8753,-3.4012756,-38.456596
8754,-28.77946,-38.100033
8755,9.433685,52.405006
8756,66.95552,5.7843337
8757,-70.01524,-31.062122
8758,-49.142105,-25.691702
8759,-65.31595,-21.495274
8760,4.4210267,37.743446
8761,50.434914,-7.1125994
8762,-4.139802,-41.071854
8763,1.9202327,35.751606
8764,-5.427491,1.7012368
8765,-11.769485,-44.389217
8766,-24.393158,-19.513432
8767,25.339542,-13.054193
8768,37.376,-25.4932
8769,41.569344,-17.435194
8770,-43.99199,-35.529373
8771,-25.912008,-9.550519
8772,-67.009766,-10.520108
8773,7.779954,-41.140697
8774,-63.919456,-24.113586
8775,-67.10971,-36.104816
8776,49.668304,-6.78248
8777,46.2341,-7.9643536
8778,4.2939854,-43.79768
8779,44.582657,-11.536439
8780,7.3691006,-36.236973
8781,0.20583475,-42.471
8782,-29.063282,-27.849133
8783,35.111755,-53.277584
8784,-3.0275407,-1.588965
8785,7.9189925,33.325035
8786,-58.123463,10.766381
8787,0.9267744,36.209717
8788,-20.735338,56.386246
8789,-61.527397,-14.634557
8790,6.611628,38.25746
8791,46.35953,-8.05751
8792,46.36408,-8.3440895
8793,6.4241467,-39.052494
8794,-0.55868465,-43.03208
8795,6.3785987,-39.674633
8796,3.6163754,40.00755
8797,7.224853,38.38822
8798,42.114826,-17.813864
8799,-60.515316,-13.905169
8800,10.162027,34.70221
8801,4.398754,38.435703
8802,-77.878105,-7.6125817
8803,-77.34797,7.4322214
8804,-51.792175,-39.90552
8805,1.1413435,-45.216885
8806,-8.796266,-40.810944
8807,-19.164673,56.405136
8808,-12.528145,-43.620193
8809,47.626827,-12.92235
8810,-29.737337,-39.523613
8811,-78.123955,-7.6996093
8812,-31.939417,-38.788376
8813,-76.8306,-7.4281297
8814,9.284724,-40.082607
8815,-54.99118,3.5433314
8816,9.59193,-40.056633
8817,-31.714664,-16.46735
8818,-6.319361,-40.804035
8819,-4.2920723,-0.78651464
8820,9.883418,33.99961
8821,-2.1647427,0.6031901
8822,4.27426,38.336327
8823,-29.388483,-22.292664
8824,1.602422,-39.843372
8825,-74.64917,-10.316328
8826,-61.061264,-3.009322
8827,-33.321716,-17.965279
8828,-77.30103,7.4201794
8829,15.080364,-10.872772
8830,44.07394,-10.834773
8831,-76.000534,-9.7927885
8832,4.4206676,-42.868416
8833,46.117317,-12.917202
8834,-32.343025,-18.04995
8835,19.318998,-57.867496
8836,-28.283495,-27.963774
8837,67.259865,5.1859884
8838,-20.519108,56.886833
8839,-42.705173,-56.19134
8840,-71.8791,-20.656075
8841,51.224155,-8.603219
8842,9.449665,58.904076
8843,67.37068,6.2353272
8844,-36.19269,11.901721
8845,42.019905,-30.379957
8846,-19.295708,55.07571
8847,56.93845,13.935354
8848,-28.594706,-22.244036
8849,9.503918,34.60133
8850,56.301895,13.7776785
8851,-36.12442,-60.981342
8852,32.156616,-14.626207
8853,21.853369,-59.084503
8854,4.899123,38.253128
8855,4.432159,-44.032047
8856,-6.703195,-41.02372
8857,-21.204742,56.855953
8858,55.712227,14.7515135
8859,63.17226,-13.68834
8860,66.972664,5.7849684
8861,42.882626,-26.586626
8862,-35.353977,-61.800312
8863,5.970028,-38.1
8864,8.634331,39.434696
8865,-67.31846,-10.629946
8866,-0.2929375,-39.978996
8867,-75.87364,8.147767
8868,2.6075191,40.356075
8869,-33.670635,-17.321047
8870,11.925419,54.896812
8871,-7.6212087,-42.990524
8872,-29.97348,-25.05782
8873,-29.497194,-21.94809
8874,-35.984295,-60.640736
8875,-5.6513076,-42.106464
8876,-51.54363,9.949759
8877,-41.85011,10.901462
8878,-20.292868,54.856106
8879,10.180933,-21.061674
8880,64.4243,-15.978287
8881,-75.02554,-6.565773
8882,-76.096794,10.227838
8883,-21.21056,56.982533
8884,9.218806,52.355255
8885,-0.6615703,56.08157
8886,6.560641,-39.433407
8887,39.629444,-23.582796
8888,-19.04286,55.43648
8889,-75.1899,-11.130129
8890,-21.490875,56.693684
8891,30.121576,35.89386
8892,-24.30886,-18.80521
8893,8.030999,34.302467
8894,64.58455,-16.261818
8895,-30.33502,-25.270893
8896,55.56504,-33.385952
8897,56.92595,13.882069
8898,45.992485,-12.785163
8899,-29.031446,-40.052032
8900,-43.13285,-36.990833
8901,55.634296,15.418024
8902,-9.988708,-45.218334
8903,-33.669674,-17.323391
8904,-71.57898,-8.062621
8905,1.6364964,35.77065
8906,-36.50705,18.78148
8907,35.91115,-34.16864
8908,-26.44152,-20.104061
8909,-62.696068,-24.234945
8910,9.971596,34.432877
8911,51.445065,-8.396178
8912,-78.070244,-7.9975896
8913,-3.5115192,0.94689655
8914,-45.77431,-34.39712
8915,63.83086,-14.557953
8916,-9.040858,-42.917614
8917,-20.090113,56.301853
8918,-30.579607,-41.359184
8919,-58.1999,10.667997
8920,-2.9054985,-41.925003
8921,42.205875,-9.0944395
8922,-0.7806164,-43.129112
8923,41.586956,-17.123278
8924,39.061756,-36.260395
8925,-31.30775,-39.168392
8926,-0.7746748,36.57623
8927,-70.20533,16.673199
8928,-78.20839,-7.717662
8929,41.772816,-17.060715
8930,-20.866096,56.761837
8931,8.364335,54.170612
8932,6.1888776,37.66394
8933,-8.054796,-38.018627
8934,-8.774299,3.0385025
8935,11.489239,54.33765
8936,-0.6127877,-38.49598
8937,61.814167,-15.731918
8938,-31.183008,-39.111176
8939,-76.89302,-6.286361
8940,-62.579754,-24.058197
8941,6.8918614,38.62158
8942,-75.2385,-5.86903
8943,-4.705608,-41.71893
8944,-50.607094,5.671344
8945,-64.9185,-33.92986
8946,-78.1599,7.02523
8947,1.1242596,2.7500243
8948,-61.02492,-28.955961
8949,-54.775433,1.839499
8950,-7.8737454,-41.643684
8951,-74.14772,-7.0488257
8952,-31.685131,-16.290312
8953,-74.57112,-9.710942
8954,64.358284,-16.02723
8955,-78.20299,7.0624247
8956,-7.618787,-43.01619
8957,-70.5306,-20.947577
8958,-33.673996,5.708811
8959,67.50898,5.7637057
8960,1.6826657,-45.479614
8961,9.400951,-40.372185
8962,4.1200037,38.082737
8963,-67.81541,-18.865854
8964,-50.883392,5.2036963
8965,-8.981847,-42.95976
8966,-39.186253,0.2784522
8967,2.8496652,39.553314
8968,67.79941,6.2882314
8969,44.43175,-11.779379
8970,4.69555,37.325397
8971,56.360336,14.38757
8972,-42.70218,-56.176907
8973,37.472916,-7.9187326
8974,23.50791,-25.08672
8975,-33.62233,-39.478786
8976,-78.13597,-7.634971
8977,-19.52324,55.973015
8978,-70.831535,-22.867386
8979,9.409491,36.901314
8980,56.27565,14.322542
8981,32.329945,-53.317978
8982,30.439444,39.065132
8983,43.85632,-9.586475
8984,1.5588026,35.7416
8985,6.856478,38.388107
8986,8.048958,40.155926
8987,-73.521454,-6.9642286
8988,1.1351789,-45.109493
8989,-28.593979,-21.8614
8990,-5.4605794,2.0805151
8991,41.817352,-17.489645
8992,-5.189433,1.5604801
8993,57.27669,16.47642
8994,37.11532,-24.53024
8995,7.640473,40.620846
8996,-61.282784,-3.0603173
8997,-7.9298353,-37.787575
8998,-45.607983,-32.1509
8999,2.1408734,-42.236694
9000,55.961803,16.010708
9001,4.2859554,39.50029
9002,5.960505,-40.22362
9003,-68.07143,-33.586994
9004,44.20664,-10.713207
9005,-65.27764,-25.544086
9006,67.06069,6.131187
9007,-27.211689,-19.694685
9008,42.706623,46.58824
9009,-45.57829,-34.046017
9010,-70.62192,-23.446018
9011,68.18767,5.979325
9012,6.566843,-38.308357
9013,-13.584253,37.747517
9014,42.9751,-10.4455805
9015,-60.01826,-15.067823
9016,-66.853294,-32.65746
9017,42.468613,-10.382553
9018,9.707939,33.98722
9019,-21.277037,56.97676
9020,55.54177,16.897665
9021,-47.571392,-36.02914
9022,-74.272934,-10.318408
9023,-21.59946,57.204903
9024,43.041405,-10.412595
9025,58.660366,-10.946886
9026,-6.1035376,3.3524945
9027,15.201552,-11.924929
9028,-5.225821,2.144523
9029,24.421452,-14.237871
9030,4.5425406,38.21566
9031,-4.5840316,-0.81570613
9032,8.895086,38.728886
9033,7.7730646,34.410896
9034,5.7288694,37.635334
9035,11.567333,52.41217
9036,-78.29404,-7.3796244
9037,60.982117,-13.143474
9038,46.849594,-5.3732457
9039,-20.011229,56.714466
9040,9.640332,57.044823
9041,63.199512,-15.766582
9042,-51.930397,6.74959
9043,-69.416084,-22.645231
9044,-28.023647,-17.56019
9045,-8.25319,-38.055626
9046,-21.223272,56.599712
9047,38.51804,-37.337456
9048,-60.919956,-17.649677
9049,-10.01392,-32.41068
9050,3.9545946,-43.247066
9051,8.641626,39.253704
9052,41.107494,34.6782
9053,-42.67134,-56.061573
9054,-71.84266,-20.681446
9055,-8.625342,-42.876514
9056,-28.40685,-38.558376
9057,14.4561205,-62.370403
9058,34.050465,-25.667286
9059,0.9292065,2.6514635
9060,5.42797,-40.59978
9061,8.44778,37.87607
9062,-69.01838,-35.03327
9063,-10.917644,-43.864132
9064,-41.85886,10.876951
9065,3.573063,-45.20923
9066,-47.21916,9.497896
9067,-63.44841,-18.261292
9068,-69.54507,-31.809147
9069,8.419953,38.017845
9070,55.620422,15.405481
9071,0.6995706,2.5966587
9072,-75.69521,-8.904689
9073,-35.496143,-61.99328
9074,-26.416937,-20.321508
9075,56.27255,14.32064
9076,-73.75448,-8.8549595
9077,-6.5342274,2.1226964
9078,-11.957706,-44.715878
9079,38.88914,-37.26988
9080,-11.512341,-44.10653
9081,-4.7069287,-0.95821524
9082,-38.34848,14.456728
9083,-20.410126,56.137833
9084,-3.8879673,-0.5451774
9085,1.7199194,-45.629234
9086,42.527313,-26.627657
9087,-10.717773,-31.308872
9088,6.9924107,-40.466415
9089,4.7742233,39.474274
9090,-78.85459,-8.229315
9091,2.0601368,35.348484
9092,-13.174712,35.38845
9093,-29.685389,-31.802383
9094,56.52664,15.818131
9095,2.5909517,-41.57433
9096,55.867176,16.466602
9097,-3.2587278,-34.98862
9098,39.7545,-28.123806
9099,45.792015,-12.119842
9100,-3.0257626,-41.636696
9101,-5.5189114,1.6445988
9102,6.7610054,38.312634
9103,8.885999,51.82652
9104,-7.8635273,-41.63185
9105,-30.698387,-41.533714
9106,-69.35601,-32.11511
9107,10.653368,34.427044
9108,2.8954682,56.082718
9109,43.113792,-25.697077
9110,41.319912,-17.062672
9111,-49.299873,1.0148481
9112,-3.5264392,2.7368712
9113,10.64411,53.25848
9114,-29.766325,-28.259508
9115,2.3660846,-9.683469
9116,6.8445354,38.67807
9117,2.013881,-8.733999
9118,-21.421495,56.766167
9119,-66.255135,-34.070847
9120,-48.84805,-26.18085
9121,6.858015,33.985035
9122,66.793785,5.7791915
9123,10.625633,34.17257
9124,67.259384,5.1829658
9125,-45.557423,-38.479183
9126,-47.70946,21.008596
9127,-67.44979,-18.986746
9128,-70.75297,14.464006
9129,-9.056187,-42.975163
9130,-38.928238,1.1717027
9131,-66.63919,-34.628166
9132,55.77726,15.650253
9133,-69.96019,15.333052
9134,35.589703,-27.267706
9135,17.021381,-62.96589
9136,-51.831047,6.6966753
9137,-3.6350083,-37.98185
9138,-3.123692,-39.169617
9139,68.171394,6.098833
9140,-71.86958,-20.64015
9141,-55.02931,3.4587762
9142,6.5919085,37.901432
9143,-61.742016,-22.251497
9144,67.448875,5.193843
9145,2.1425908,-9.155342
9146,-5.753673,-34.25366
9147,-66.21068,-20.332354
9148,-28.897223,-27.771269
9149,11.358713,54.69567
9150,-70.30997,-31.15467
9151,9.121873,-40.599976
9152,16.341051,-61.57023
9153,-46.38133,-36.668556
9154,-20.608292,52.994076
9155,4.7956605,38.01134
9156,15.011722,-10.887391
9157,-5.494671,1.589605
9158,19.350311,-59.062004
9159,1.5913497,-40.015514
9160,8.933617,52.016167
9161,1.9946734,35.242336
9162,-27.18775,-12.568232
9163,26.05928,-13.307728
9164,-37.570324,-5.769845
9165,7.5548697,-36.23305
9166,-52.097473,-41.242268
9167,73.997505,19.214794
9168,-20.334711,56.13636
9169,-69.70307,-32.10715
9170,67.418564,5.989187
9171,-48.64022,-25.580217
9172,-5.5586143,1.2421708
9173,-20.111757,53.254013
9174,-76.84223,9.12356
9175,-42.051914,-23.953503
9176,4.646948,38.12865
9177,46.391933,-7.7086134
9178,-30.17881,-22.687336
9179,-33.05742,-7.2330832
9180,-4.5053186,3.1171007
9181,-44.357265,-28.402922
9182,5.176038,38.166737
9183,-44.129955,-35.42213
9184,2.7402377,39.711746
9185,25.156956,-13.131096
9186,-0.055910423,-40.345142
9187,11.939938,54.921013
9188,-68.53114,-33.821007
9189,-50.636837,5.279927
9190,-6.7446685,-39.97587
9191,67.52288,5.747939
9192,-8.318958,1.497904
9193,-1.1699275,56.09968
9194,-27.162151,-19.583052
9195,-43.919632,-32.91447
9196,66.280525,5.3382134
9197,-65.102486,-27.722048
9198,43.38007,-11.245268
9199,57.127464,15.533455
9200,-69.98798,-30.972572
9201,-3.4556608,-40.95588
9202,-54.628975,1.8512206
9203,10.117387,-36.52976
9204,-40.989544,3.1362739
9205,43.687572,-26.002214
9206,-26.72363,-21.067282
9207,6.8548603,38.46388
9208,8.966541,52.289436
9209,1.2524303,35.912216
9210,46.691254,-14.483318
9211,60.759285,-12.933596
9212,-9.285891,-42.97782
9213,-53.157337,11.21817
9214,8.045222,-35.9325
9215,-27.997547,-19.548094
9216,19.278173,-57.832573
9217,-47.369976,15.687967
9218,30.910223,-16.87697
9219,-76.96896,-7.0648727
9220,-67.19823,-34.13616
9221,37.27421,-35.79316
9222,-39.225666,0.40234053
9223,-27.997026,-30.022081
9224,42.52773,-28.778582
9225,1.2329795,-42.597187
9226,67.43036,6.0400443
9227,-73.897095,-9.167547
9228,-60.86903,-17.93576
9229,-46.82024,-31.545675
9230,-55.352207,10.300587
9231,-70.59553,-21.751108
9232,-5.468856,2.8711686
9233,-4.5613194,-0.8974971
9234,-43.342262,-33.101368
9235,49.365715,-6.7386565
9236,-6.3659635,-39.482067
9237,-47.31461,2.6888134
9238,-29.7059,-23.087118
9239,4.0913467,40.09409
9240,-54.80601,3.4231267
9241,-69.7055,-32.10263
9242,-4.914993,-41.53368
9243,-33.433033,-17.96467
9244,37.778294,-8.125148
9245,-74.85476,-6.592831
9246,-32.09069,-38.119625
9247,42.104877,-9.171285
9248,-77.561584,8.170288
9249,67.642685,5.4645705
9250,-49.809864,13.0757265
9251,8.58521,32.2983
9252,-35.953278,5.4262404
9253,-0.6313448,-38.541344
9254,43.726734,-10.010287
9255,-26.432936,-8.774504
9256,-74.36683,-9.828767
9257,44.51614,-12.772347
9258,66.917206,5.460912
9259,55.73607,16.642635
9260,8.4339905,39.400394
9261,66.58161,5.3935847
9262,-46.701897,-36.462788
9263,-27.056993,-12.232791
9264,9.188432,37.493244
9265,-35.61098,-59.272503
9266,-70.12098,16.188438
9267,-51.736492,-40.22474
9268,-63.046497,-18.930988
9269,4.750107,39.862724
9270,42.415413,-9.043599
9271,-65.48279,-20.913128
9272,-62.198452,-19.411144
9273,-32.195847,-3.4593146
9274,47.162117,-14.709248
9275,66.71971,5.6608405
9276,-43.464256,-32.453274
9277,-70.01583,-13.342081
9278,-62.496967,-26.209173
9279,-65.46018,5.2408967
9280,8.237487,38.430088
9281,61.946278,-15.224108
9282,42.105267,-9.172059
9283,-74.55378,-7.112326
9284,-77.3417,-6.995859
9285,41.81072,-8.883773
9286,-3.0007136,-38.57516
9287,-62.702763,-26.724922
9288,8.04938,33.0788
9289,-6.5549035,-40.304386
9290,-74.64488,-9.826936
9291,-39.909817,3.508821
9292,24.318626,-14.439918
9293,36.78894,-36.05899
9294,-35.976734,11.714477
9295,-46.519688,-36.752686
9296,-6.9871984,-41.70643
9297,-10.993804,-43.8515
9298,-74.681496,-9.712189
9299,-25.090189,-11.185979
9300,-63.58439,-17.811573
9301,40.653515,-30.547249
9302,-4.822929,-42.251274
9303,-45.94655,-36.64516
9304,-30.222492,-22.987719
9305,-1.7691942,-42.143692
9306,-41.341297,3.4724753
9307,-65.4559,-16.067837
9308,-2.331132,-41.921032
9309,-7.2807236,2.5025954
9310,-5.1673107,-0.06067593
9311,-50.774666,0.3663334
9312,-8.817231,0.90363705
9313,-46.41658,-36.77874
9314,-78.71723,-8.311439
9315,6.641162,34.07421
9316,-66.84662,-19.82143
9317,-69.932915,-13.25365
9318,20.177563,-9.762932
9319,-70.98769,-13.717442
9320,4.3712735,39.543793
9321,-74.30972,-10.12441
9322,-64.21893,-25.925941
9323,-77.56474,-6.720891
9324,67.580666,5.9417696
9325,-7.365956,-37.21199
9326,-32.281277,-17.817402
9327,-2.4114878,-40.033623
9328,-41.341244,3.4726562
9329,-29.309092,-40.04468
9330,-8.333113,-38.66774
9331,-60.662315,-13.48725
9332,-43.76478,-28.361248
9333,1.8104855,-38.71809
9334,32.136723,-11.581793
9335,-70.318016,-31.150455
9336,7.3142223,39.53895
9337,63.531906,-14.188125
9338,63.503117,-13.934415
9339,43.546055,-9.625675
9340,-31.113522,-14.813849
9341,-76.334656,-7.4046974
9342,-78.13471,7.0523915
9343,-47.217747,2.7654946
9344,26.879131,-17.015879
9345,63.350407,-14.41224
9346,39.022274,-26.85484
9347,12.854006,31.504566
9348,37.04487,-24.336555
9349,35.615993,-52.9918
9350,-30.217052,-21.924002
9351,40.897636,-19.351519
9352,37.337692,-35.710556
9353,-29.690678,-9.457242
9354,-46.84165,10.348235
9355,31.290058,38.804634
9356,-27.212433,-19.686346
9357,-3.3919954,-38.395718
9358,46.283546,-14.883537
9359,-26.814398,-19.69477
9360,41.590614,47.147427
9361,-31.06349,-15.026934
9362,43.742607,-10.015808
9363,37.14178,-25.148472
9364,42.84702,-33.88304
9365,41.706642,-34.206123
9366,-27.476948,-24.430458
9367,-42.8653,-35.00742
9368,-29.382332,-39.905994
9369,37.27735,-25.579174
9370,43.426437,-9.871975
9371,36.506535,46.550156
9372,-43.253307,-0.14949892
9373,-41.909958,2.3520327
9374,-8.404156,3.0485885
9375,-41.719524,4.8407874
9376,-31.651821,-14.93243
9377,39.216076,-8.883045
9378,-27.384388,-17.86949
9379,-49.93324,4.0828843
9380,-43.519085,-27.49733
9381,26.306414,-19.386866
9382,-46.03955,13.550632
9383,-8.599436,4.2311707
9384,-33.908745,-17.923853
9385,-27.56128,-13.79977
9386,40.30591,-36.735867
9387,-40.62473,6.5086017
9388,61.331715,-13.254492
9389,-30.33417,-22.858849
9390,-44.280052,19.692371
9391,-31.908699,-17.897844
9392,-29.985828,-21.688854
